"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00321871","2018-07-03","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  256",",,7","  106",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-04","48.9144","-103.2977","597.1","CROSBY, ND US","  102",",,7,1800",,,,,"  261",",,7","  122",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-05","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  250",",,7","   94",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-06","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  311",",,7","  156",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-07","48.9144","-103.2977","597.1","CROSBY, ND US","    8",",,7,1800",,,,,"  333",",,7","  156",",,7",,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-08","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  322",",,7","  139",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-09","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  306",",,7","  128",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-10","48.9144","-103.2977","597.1","CROSBY, ND US","    3",",,7,1800",,,,,"  294",",,7","  183",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-11","48.9144","-103.2977","597.1","CROSBY, ND US","   48",",,7,1800",,,,,"  267",",,7","  156",",,7",,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-12","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  278",",,7","  167",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-13","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  328",",,7","  150",",,7",,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-14","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  311",",,7","  117",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-15","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  267",",,7","   83",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-16","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  261",",,7","  100",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-17","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  322",",,7","  111",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-18","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  322",",,7","  150",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-19","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  283",",,7","  172",",,7",,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-20","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  278",",,7","  106",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-21","48.9144","-103.2977","597.1","CROSBY, ND US","    3",",,7,1800",,,,,"  283",",,7","  156",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-22","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  261",",,7","  156",",,7",,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-23","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  256",",,7","  122",",,7",,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-24","48.9144","-103.2977","597.1","CROSBY, ND US","    3",",,7,1800",,,,,"  239",",,7","  106",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-25","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  228",",,7","  106",",,7",,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-26","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  211",",,7","   78",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-27","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  244",",,7","  100",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-28","48.9144","-103.2977","597.1","CROSBY, ND US","    3",",,7,1800",,,,,"  283",",,7","   89",",,7",,,,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-29","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  289",",,7","  133",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-30","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  311",",,7","  128",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-07-31","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  256",",,7","  133",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-01","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  244",",,7","   94",",,7",,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-02","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  328",",,7","  133",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-03","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  333",",,7","  128",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-04","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  328",",,7","  117",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-05","48.9144","-103.2977","597.1","CROSBY, ND US","    5",",,7,1800",,,,,"  283",",,7","  106",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-06","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  283",",,7","  111",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-07","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  339",",,7","  139",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-08","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  311",",,7","  144",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-09","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  350",",,7","  139",",,7",,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-10","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  372",",,7","  156",",,7",,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-11","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  406",",,7","  178",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-12","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  406",",,7","  178",",,7",,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-13","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  339",",,7","  144",",,7",,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-14","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  272",",,7","   56",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-15","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  317",",,7","  139",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-16","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  294",",,7","  139",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-17","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  339",",,7","  150",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-18","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  300",",,7","  172",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-19","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  239",",,7","   72",",,7",,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-20","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  222",",,7","   39",",,7",,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-21","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  256",",,7","   61",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-22","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  283",",,7","   94",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-23","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  272",",,7","  139",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-24","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  317",",,7","  111",",,7",,,,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-25","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  217",",,7","   83",",,7",,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-26","48.9144","-103.2977","597.1","CROSBY, ND US","   56",",,7,1800",,,,,"  206",",,7","   56",",,7",,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-27","48.9144","-103.2977","597.1","CROSBY, ND US","    3",",,7,1800",,,,,"  139",",,7","   50",",,7",,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-28","48.9144","-103.2977","597.1","CROSBY, ND US","    8",",,7,1800",,,,,"  167",",,7","   67",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-29","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  267",",,7","   56",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-30","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  317",",,7","  111",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-08-31","48.9144","-103.2977","597.1","CROSBY, ND US","   13",",,7,1800",,,,,"  233",",,7","  117",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-01","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  278",",,7","   78",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-02","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  228",",,7","   56",",,7",,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-03","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  311",",,7","  122",",,7",,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-04","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  228",",,7","   72",",,7",,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-05","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  222",",,7","   17",",,7",,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-06","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  256",",,7","   78",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-07","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  278",",,7","   72",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-08","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  300",",,7","   67",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-09","48.9144","-103.2977","597.1","CROSBY, ND US","    5",",,7,1800",,,,,"  256",",,7","  133",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-10","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  283",",,7","   72",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-11","48.9144","-103.2977","597.1","CROSBY, ND US","  109",",,7,1800",,,,,"  200",",,7","  128",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-12","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  172",",,7","   44",",,7",,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-13","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  194",",,7","   56",",,7",,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-14","48.9144","-103.2977","597.1","CROSBY, ND US","   56",",,7,1800",,,,,"  144",",,7","   50",",,7",,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-15","48.9144","-103.2977","597.1","CROSBY, ND US","   10",",,7,1800",,,,,"  144",",,7","   61",",,7",,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-16","48.9144","-103.2977","597.1","CROSBY, ND US","   46",",,7,1800",,,,,"  128",",,7","   94",",,7",,,,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-17","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  172",",,7","   67",",,7",,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-18","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  156",",,7","   50",",,7",,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-19","48.9144","-103.2977","597.1","CROSBY, ND US","    5",",,7,1800",,,,,"  117",",,7","   56",",,7",,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-20","48.9144","-103.2977","597.1","CROSBY, ND US","  180",",,7,1800",,,,,"   83",",,7","   33",",,7",,,,,"   33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-21","48.9144","-103.2977","597.1","CROSBY, ND US","   38",",,7,1800",,,,,"  117",",,7","   -6",",,7",,,,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-22","48.9144","-103.2977","597.1","CROSBY, ND US","    5",",,7,1800",,,,,"  111",",,7","    0",",,7",,,,,"   56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-23","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   56",",,7","   -6",",,7",,,,,"   39",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-24","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   94",",,7","   39",",,7",,,,,"   56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-25","48.9144","-103.2977","597.1","CROSBY, ND US","   25",",,7,1800",,,,,"  133",",,7","   28",",,7",,,,,"   39",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-26","48.9144","-103.2977","597.1","CROSBY, ND US","    3",",,7,1800",,,,,"  156",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-27","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-28","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-29","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-09-30","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   50",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-01","48.9144","-103.2977","597.1","CROSBY, ND US","   43",",,7,1800",,,,,"  106",",,7","   28",",,7",,,,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-02","48.9144","-103.2977","597.1","CROSBY, ND US","   13",",,7,1800",,,,,"  100",",,7","   11",",,7",,,,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-03","48.9144","-103.2977","597.1","CROSBY, ND US","  157",",,7,1800","  127",",,7,1800",,,"   22",",,7","  -17",",,7",,,,,"  -11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-04","48.9144","-103.2977","597.1","CROSBY, ND US","  107",",,7,1800","  102",",,7,1800",,,"   56",",,7","  -61",",,7",,,,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-05","48.9144","-103.2977","597.1","CROSBY, ND US","  107",",,7,1800","  102",",,7,1800",,,"   28",",,7","   -6",",,7",,,,,"   11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-06","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   83",",,7","  -28",",,7",,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-07","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-08","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   94",",,7","  -17",",,7",,,,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-09","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   28",",,7","  -22",",,7",,,,,"   11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-10","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   11",",,7","  -56",",,7",,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-11","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   50",",,7","  -83",",,7",,,,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-12","48.9144","-103.2977","597.1","CROSBY, ND US","   13",",,7,1800",,,,,"   83",",,7","  -50",",,7",,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-13","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   61",",,7","  -61",",,7",,,,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-14","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"   11",",,7","  -39",",,7",,,,,"   -6",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-15","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  150",",,7","  -83",",,7",,,,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-16","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  100",",,7","   22",",,7",,,,,"   56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-17","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  189",",,7","  -17",",,7",,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-18","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  228",",,7","   56",",,7",,,,,"  183",",I,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-19","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  150",",I,7","   33",",,7",,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-20","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  122",",,7","  -78",",,7",,,,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-21","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  161",",,7","  -11",",,7",,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-22","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  111",",,7","  -17",",,7",,,,,"   17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-23","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  150",",,7","  -61",",,7",,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-24","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  172",",,7","  -28",",,7",,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-25","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-26","48.9144","-103.2977","597.1","CROSBY, ND US","    0",",,7,1800",,,,,"  172",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00321871","2018-10-27","48.9144","-103.2977","597.1","CROSBY, ND US","    8",",,7,1800",,,,,"  122",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
