"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023040","2019-08-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  256",",,W","   48",",,W",,,,,,,,,,,,,"  170",",,W","  180",",,W",,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  267",",,W","   47",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  406",",,W","  278",",,W","   71",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  244",",,W","   55",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  222",",,W","   48",",,W",,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   76",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  206",",,W","   45",",,W",,,,,,,,,,,,,"  170",",,W","   30",",,W",,,"  125",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  217",",,W","   27",",,W",,,,,,,,,,,,,"  120",",,W","   90",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  211",",,W","   33",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  217",",,W","   34",",,W",,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  439",",,W","  206",",,W","   33",",,W",,,,,,,,,,,,,"  300",",,W","  290",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  389",",,W","  239",",,W","   60",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"  130",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  239",",,W","   42",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  233",",,W","   41",",,W",,,,,,,,,,,,,"  200",",,W","  160",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  239",",,W","   30",",,W",,,,,,,,,,,,,"  180",",,W","  190",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-08-31","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  211",",,W","   43",",,W",,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  356",",,W","  206",",,W","   34",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,"  134",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  194",",,W","   35",",,W",,,,,,,,,,,,,"  100",",,W","   90",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  211",",,W","   31",",,W",,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   40",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  222",",,W","   39",",,W",,,,,,,,,,,,,"  160",",,W","  130",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  222",",,W","   41",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  222",",,W","   50",",,W",,,,,,,,,,,,,"  180",",,W","  160",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US",,,"    0",",,H","    0",",,H","  372",",,W","  239",",,W","   48",",,W",,,,,,,,,,,,,"  190",",,W","  170",",,W",,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   33",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  206",",,W","   41",",,W",,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"  116",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  206",",,W","   62",",,W",,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  206",",,W","   54",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H",,,"  344",",,W","  217",",,W","   47",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   54",",,W",,,,,,,,,,,,,"   90",",,W","  110",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  211",",,W","   43",",,W",,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  200",",,W","   45",",,W",,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  206",",,W","   43",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  189",",,W","   38",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  200",",,W","   32",",,W",,,,,,,,,,,,,"  180",",,W","  140",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  233",",,W","   29",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  356",",,W","  206",",,W","   44",",,W",,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   64",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  200",",,W","   47",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  200",",,W","   22",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   34",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  206",",,W","   46",",,W",,,,,,,,,,,,,"  320",",,W","  340",",,W",,,"  165",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  200",",,W","   26",",,W",,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  206",",,W","   31",",,W",,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  183",",,W","   34",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W",,,"  179",",,W","  228",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  194",",,W","   65",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  116",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   10",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  200",",,W","   74",",,W",,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"  233",",,W","  295",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-09-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  222",",,W","   82",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  344",",,W","  244",",,W","   75",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  130",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400",,,,,"  328",",,W","  222",",,W","   37",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  328",",,W","  206",",,W","   50",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  322",",,W","  161",",,W","   43",",,W",,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  344",",,W","  189",",,W","   29",",,W",,,,,,,,,,,,,"  330",",,W","  350",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  344",",,W","  161",",,W","   43",",,W",,,,,,,,,,,,,"   40",",,W","   50",",,W",,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  250",",,W","  144",",,W","   40",",,W",,,,,,,,,,,,,"   50",",,W","   60",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400",,,,,"  328",",,W","  117",",,W","   48",",,W",,,,,,,,,,,,,"  240",",,W","  240",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    8",",,W,2400",,,,,"  339",",,W","  183",",,W","   44",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  333",",,W","  144",",,W","   51",",,W",,,,,,,,,,,,,"   40",",,W","   60",",,W",,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  172",",,W","   44",",,W","   52",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  217",",,W","   44",",,W","   42",",,W",,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  311",",,W","   56",",,W","   24",",,W",,,,,,,,,,,,,"  270",",,W","  290",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400",,,,,"  294",",,W","  172",",,W","   35",",,W",,,,,,,,,,,,,"  240",",,W","  220",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  167",",,W","   31",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  239",",,W","   72",",,W","   31",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","   50",",,W","   29",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  133",",,W","   51",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","   89",",,W","   26",",,W",,,,,,,,,,,,,"   30",",,W","   10",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","   72",",,W","   53",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"  134",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  256",",,W","   39",",,W","   25",",,W",,,,,,,,,,,,,"  270",",,W","  290",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  256",",,W","   28",",,W","   30",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","   33",",,W","   25",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   33",",,W","   72",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  -10",",,W","   40",",,W",,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2019-10-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  -21",",,W","   41",",,W",,,,,,,,,,,,,"  250",",,W","  240",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
