"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023040","2020-01-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -60",",,W","   38",",,W",,,,,,,,,,,,,"  170",",,W","  150",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","    0",",,W","   54",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","   22",",,W","   38",",,W",,,,,,,,,,,,,"  220",",,W","  210",",,W",,,"   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    5",",,W,2400",,,,,"  161",",,W","   44",",,W","   57",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"  143",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400",,,,,"  150",",,W","  -16",",,W","   40",",,W",,,,,,,,,,,,,"  350",",,W","  340",",,W",,,"  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  178",",,W","    6",",,W","   28",",,W",,,,,,,,,,,,,"  120",",,W","  160",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  -32",",,W","   34",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  250",",,W","  -38",",,W","   29",",,W",,,,,,,,,,,,,"  230",",,W","  240",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  189",",,W","   44",",,W","   26",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400",,,,,"  133",",,W","   28",",,W","   47",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   84",",,W,2400",,,,,"  156",",,W","   22",",,W","   22",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  144",",,W","   11",",,W","   37",",,W",,,,,,,,,,,,,"   60",",,W","   90",",,W",,,"   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  111",",,W","  -16",",,W","   35",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  128",",,W","   11",",,W","   36",",,W",,,,,,,,,,,,,"  130",",,W","  180",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    5",",,W,2400",,,,,"  122",",,W","   39",",,W","   59",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  200",",,W","   28",",,W","   39",",,W",,,,,,,,,,,,,"  310",",,W","  320",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  172",",,W","   22",",,W","   30",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  178",",,W","   -5",",,W","   33",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","   17",",,W","   30",",,W",,,,,,,,,,,,,"  310",",,W","  340",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","   22",",,W","   27",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","    0",",,W","   53",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  148",",,W","  183",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   11",",,W","   68",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  170",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  -49",",,W","   45",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","   11",",,W","   33",",,W",,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-01-31","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   13",",,W,2400","    0",",,H","    0",",,H","   94",",,W","  -10",",,W","   41",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  -27",",,W","   32",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  -10",",,W","   35",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  239",",,W","   39",",,W","   49",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400",,,,,"  128",",,W","  -21",",,W","   56",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"  130",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   18",",,W,2400",,,,,"   11",",,W","  -55",",,W","   34",",,W",,,,,,,,,,,,,"   20",",,W","   10",",,W",,,"   98",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","  -93",",,W","   42",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   11",",,W","   31",",,W",,,,,,,,,,,,,"  260",",,W","  240",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  189",",,W","   -5",",,W","   30",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  244",",,W","   33",",,W","   42",",,W",,,,,,,,,,,,,"  260",",,W","  280",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    8",",,W,2400",,,,,"  139",",,W","   44",",,W","   36",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400",,,,,"   67",",,W","   11",",,W","   51",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  139",",,W","    6",",,W","   47",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  144",",,W","  -32",",,W","   41",",,W",,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  144",",,W","  -10",",,W","   50",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","    6",",,W","   24",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  261",",,W","    6",",,W","   31",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  256",",,W","   72",",,W","   32",",,W",,,,,,,,,,,,,"  250",",,W","  240",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  156",",,W","   61",",,W","   39",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   15",",,W,2400",,,,,"   94",",,W","   50",",,W","   34",",,W",,,,,,,,,,,,,"   90",",,W","   90",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","   83",",,W","   22",",,W","   49",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"   83",",,W","   -5",",,W","   34",",,W",,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  183",",,W","   39",",,W","   37",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  222",",,W","   78",",,W","   63",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  233",",,W","   39",",,W","   49",",,W",,,,,,,,,,,,,"  270",",,W","  310",",,W",,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  139",",,W","   11",",,W","   61",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"  157",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"   89",",,W","  -43",",,W","   34",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  200",",,W","  -55",",,W","   28",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  206",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,,,"  140",",,W","  250",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-02-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   78",",,W","   44",",,W",,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","   67",",,W","   47",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  117",",,W","   33",",,W",,,,,,,,,,,,,"  200",",,W","  240",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  251",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  106",",,W","   35",",,W",,,,,,,,,,,,,"   90",",,W","  200",",,W",,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  142",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   44",",,W","   52",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"  157",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  222",",,W","    6",",,W","   27",",,W",,,,,,,,,,,,,"   40",",,W","   20",",,W",,,"   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  206",",,W","   56",",,W","   49",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  239",",,W","   83",",,W","   66",",,W",,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    8",",,W,2400",,,,,"  189",",,W","  111",",,W","   78",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400",,,,,"  239",",,W","  100",",,W","   34",",,W",,,,,,,,,,,,,"  250",",,W","  270",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  267",",,W","  100",",,W","   31",",,W",,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  106",",,W","   24",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   43",",,W,2400",,,,,"  267",",,W","  156",",,W","   39",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   15",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  133",",,W","   42",",,W",,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"   98",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  128",",,W","   32",",,W",,,,,,,,,,,,,"  110",",,W","  100",",,W",,,"   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400",,,,,"  156",",,W","  111",",,W","   57",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  244",",,W","   94",",,W","   27",",,W",,,,,,,,,,,,,"  120",",,W","   30",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  233",",,W","  144",",,W","   38",",,W",,,,,,,,,,,,,"  250",",,W","  240",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    5",",,W,2400",,,,,"  267",",,W","  111",",,W","   32",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"  139",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2020-03-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400",,,,,"  228",",,W","  117",",,W","   68",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
